instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,6,1,25,2,213.94904690003023,,,,,,,,,,,,,,,,,,213.90204330021515,213.94904690003023,213.94904690003023,213.94904690003023,213.94904690003023,213.94904690003023,213.94904690003023,214.2333851000294,214.2333851000294,214.2333851000294,214.2333851000294,214.2333851000294,214.88650790019892,i,1,0.6497720999177545,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,6,2,26,2,214.9331118001137,,,,,,,,,,,,,,,,,,214.88787310011685,214.9331118001137,214.9331118001137,214.9331118001137,214.9331118001137,214.9331118001137,214.9331118001137,215.20151580008678,215.20151580008678,215.20151580008678,215.20151580008678,215.20151580008678,215.77110010012984,i,1,0.5653061999473721,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,3,27,0,215.80485010007396,,,,,,,,,,,,,,,,,,215.77237840020098,215.80485010007396,215.80485010007396,215.80485010007396,215.80485010007396,215.80485010007396,215.80485010007396,216.10151150007732,216.10151150007732,216.10151150007732,216.10151150007732,216.10151150007732,216.68780490010977,i,1,0.5547623001039028,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,0,28,2,216.73601300013252,,,,,,,,,,,,,,,,,,216.68905740021728,216.73601300013252,216.73601300013252,216.73601300013252,216.73601300013252,216.73601300013252,216.73601300013252,217.00379440002143,217.00379440002143,217.00379440002143,217.00379440002143,217.00379440002143,217.55535850021988,i,1,0.5464526999276131,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,7,1,29,3,217.60308690019883,,,,,,,,,,,,,,,,,,217.5568021000363,217.60308690019883,217.60308690019883,217.60308690019883,217.60308690019883,217.60308690019883,217.60308690019883,217.88731380016543,217.88731380016543,217.88731380016543,217.88731380016543,217.88731380016543,218.5235635000281,e,1,0.6231842001434416,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,7,2,30,0,218.55698720016517,,,,,,,,,,,,,,,,,,218.52491230005398,218.55698720016517,218.55698720016517,218.55698720016517,218.55698720016517,218.55698720016517,218.55698720016517,218.85435000015423,218.85435000015423,218.85435000015423,218.85435000015423,218.85435000015423,219.57484740018845,i,1,0.7050954001024365,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,3,31,2,219.6261731002014,,,,,,,,,,,,,,,,,,219.57612660015002,219.6261731002014,219.6261731002014,219.6261731002014,219.6261731002014,219.6261731002014,219.6261731002014,219.906063800212,219.906063800212,219.906063800212,219.906063800212,219.906063800212,221.26193880010396,i,1,1.347297899890691,None,e,1,0.9888871998991817,None,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,8,0,32,1,221.29426450002939,,,,,,,,,,,,,,,,,,221.2633992000483,221.29426450002939,221.29426450002939,221.29426450002939,221.29426450002939,221.29426450002939,221.29426450002939,221.5905574001372,221.5905574001372,221.5905574001372,221.5905574001372,221.5905574001372,222.37651400011964,e,1,0.7573186999652535,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,1,33,3,222.4257901001256,,,,,,,,,,,,,,,,,,222.37775970017537,222.4257901001256,222.4257901001256,222.4257901001256,222.4257901001256,222.4257901001256,222.4257901001256,222.70952610019594,222.70952610019594,222.70952610019594,222.70952610019594,222.70952610019594,224.0622431000229,e,1,1.3211641998495907,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,8,2,34,1,224.0966222002171,,,,,,,,,,,,,,,,,,224.06360420002602,224.0966222002171,224.0966222002171,224.0966222002171,224.0966222002171,224.0966222002171,224.0966222002171,224.3782375000883,224.3782375000883,224.3782375000883,224.3782375000883,224.3782375000883,224.94798620021902,e,1,0.5667095999233425,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,3,35,3,224.99534540018067,,,,,,,,,,,,,,,,,,224.94923570007086,224.99534540018067,224.99534540018067,224.99534540018067,224.99534540018067,224.99534540018067,224.99534540018067,225.262520900229,225.262520900229,225.262520900229,225.262520900229,225.262520900229,225.78011000016704,e,1,0.5009009998757392,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,0,36,0,225.8163773000706,,,,,,,,,,,,,,,,,,225.781373700127,225.8163773000706,225.8163773000706,225.8163773000706,225.8163773000706,225.8163773000706,225.8163773000706,226.11198080005124,226.11198080005124,226.11198080005124,226.11198080005124,226.11198080005124,227.1335186001379,i,1,0.9926986000500619,None,e,1,0.4848457998596132,None,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,1,37,0,227.1641911000479,,,,,,,,,,,,,,,,,,227.13509900006466,227.1641911000479,227.1641911000479,227.1641911000479,227.1641911000479,227.1641911000479,227.1641911000479,227.46406910009682,227.46406910009682,227.46406910009682,227.46406910009682,227.46406910009682,227.98385080019943,i,1,0.5096959001384676,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,2,38,2,228.04913180018775,,,,,,,,,,,,,,,,,,227.98522580019198,228.04913180018775,228.04913180018775,228.04913180018775,228.04913180018775,228.04913180018775,228.04913180018775,228.31494050007313,228.31494050007313,228.31494050007313,228.31494050007313,228.31494050007313,228.8688721000217,i,1,0.5376573000103235,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,3,39,0,228.90248130005784,,,,,,,,,,,,,,,,,,228.87016430008225,228.90248130005784,228.90248130005784,228.90248130005784,228.90248130005784,228.90248130005784,228.90248130005784,229.19902120018378,229.19902120018378,229.19902120018378,229.19902120018378,229.19902120018378,229.7716205001343,i,1,0.5636670999228954,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.77266920008697,230.5347581000533,233.53774810000323,233.52251930022612,,,,,,,,,
