instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,1,25,0,239.742732899962,,,,,,,,,,,,,,,,,,239.70922790002078,239.742732899962,239.742732899962,239.742732899962,239.742732899962,239.742732899962,239.742732899962,240.0224472999107,240.0224472999107,240.0224472999107,240.0224472999107,240.0224472999107,240.5784396000672,i,1,0.5433703002054244,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,2,26,0,240.60624230001122,,,,,,,,,,,,,,,,,,240.57971580000594,240.60624230001122,240.60624230001122,240.60624230001122,240.60624230001122,240.60624230001122,240.60624230001122,240.90787620004267,240.90787620004267,240.90787620004267,240.90787620004267,240.90787620004267,241.3459928999655,i,1,0.4312923001125455,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,6,3,27,2,241.40871079987846,,,,,,,,,,,,,,,,,,241.34731819992885,241.40871079987846,241.40871079987846,241.40871079987846,241.40871079987846,241.40871079987846,241.40871079987846,241.67526130005717,241.67526130005717,241.67526130005717,241.67526130005717,241.67526130005717,242.28072079992853,i,1,0.5987469998653978,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,7,0,28,1,242.31194819998927,,,,,,,,,,,,,,,,,,242.2819993000012,242.31194819998927,242.31194819998927,242.31194819998927,242.31194819998927,242.31194819998927,242.31194819998927,242.60931039997377,242.60931039997377,242.60931039997377,242.60931039997377,242.60931039997377,243.19561839988455,e,1,0.5835710000246763,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,7,1,29,3,243.24353239987977,,,,,,,,,,,,,,,,,,243.1969065000303,243.24353239987977,243.24353239987977,243.24353239987977,243.24353239987977,243.24353239987977,243.24353239987977,243.52737949998118,243.52737949998118,243.52737949998118,243.52737949998118,243.52737949998118,244.19690450001508,e,1,0.6505556998308748,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,7,2,30,3,244.24378510005772,,,,,,,,,,,,,,,,,,244.19833409995772,244.24378510005772,244.24378510005772,244.24378510005772,244.24378510005772,244.24378510005772,244.24378510005772,244.51156240003183,244.51156240003183,244.51156240003183,244.51156240003183,244.51156240003183,245.0803878000006,e,1,0.5514893000945449,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,3,31,2,245.12805949989706,,,,,,,,,,,,,,,,,,245.08167229988612,245.12805949989706,245.12805949989706,245.12805949989706,245.12805949989706,245.12805949989706,245.12805949989706,245.39538630004972,245.39538630004972,245.39538630004972,245.39538630004972,245.39538630004972,246.29862869996578,i,1,0.8979734999593347,None,e,1,0.42567129991948605,None,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,8,0,32,2,246.34585039992817,,,,,,,,,,,,,,,,,,246.30033529992215,246.34585039992817,246.34585039992817,246.34585039992817,246.34585039992817,246.34585039992817,246.34585039992817,246.62999950000085,246.62999950000085,246.62999950000085,246.62999950000085,246.62999950000085,247.18321839999408,i,1,0.5369702000170946,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,1,33,0,247.21702650003135,,,,,,,,,,,,,,,,,,247.18462829990312,247.21702650003135,247.21702650003135,247.21702650003135,247.21702650003135,247.21702650003135,247.21702650003135,247.49807669990696,247.49807669990696,247.49807669990696,247.49807669990696,247.49807669990696,248.11714249989018,i,1,0.6081380001269281,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,2,34,0,248.14790669991635,,,,,,,,,,,,,,,,,,248.11842290009372,248.14790669991635,248.14790669991635,248.14790669991635,248.14790669991635,248.14790669991635,248.14790669991635,248.43197009991854,248.43197009991854,248.43197009991854,248.43197009991854,248.43197009991854,249.03744819993153,i,1,0.5991992000490427,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,8,3,35,1,249.06578950001858,,,,,,,,,,,,,,,,,,249.03875309997238,249.06578950001858,249.06578950001858,249.06578950001858,249.06578950001858,249.06578950001858,249.06578950001858,249.36564740003087,249.36564740003087,249.36564740003087,249.36564740003087,249.36564740003087,249.91991969989613,e,1,0.5489535999950022,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,9,0,36,1,249.9501084999647,,,,,,,,,,,,,,,,,,249.9212259000633,249.9501084999647,249.9501084999647,249.9501084999647,249.9501084999647,249.9501084999647,249.9501084999647,250.237793300068,250.237793300068,250.237793300068,250.237793300068,250.237793300068,250.78878870001063,e,1,0.531286200042814,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,9,1,37,3,250.83525740006007,,,,,,,,,,,,,,,,,,250.7900260000024,250.83525740006007,250.83525740006007,250.83525740006007,250.83525740006007,250.83525740006007,250.83525740006007,251.1180294000078,251.1180294000078,251.1180294000078,251.1180294000078,251.1180294000078,251.7718485998921,e,1,0.6243843000847846,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,2,38,0,251.80644969991408,,,,,,,,,,,,,,,,,,251.77313859993592,251.80644969991408,251.80644969991408,251.80644969991408,251.80644969991408,251.80644969991408,251.80644969991408,252.08542479993775,252.08542479993775,252.08542479993775,252.08542479993775,252.08542479993775,252.70842380006798,i,1,0.6061394999269396,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,3,39,2,252.7543148000259,,,,,,,,,,,,,,,,,,252.70973769994453,252.7543148000259,252.7543148000259,252.7543148000259,252.7543148000259,252.7543148000259,252.7543148000259,253.03692159987986,253.03692159987986,253.03692159987986,253.03692159987986,253.03692159987986,254.0738929999061,i,1,1.0226516998372972,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0749401000794,254.8247440000996,257.8279122998938,257.81305740005337,,,,,,,,,
