instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,6,0,24,1,361.33878210000694,,,,,,,,,,,,,,,,,,361.3086908000987,361.33878210000694,361.33878210000694,361.33878210000694,361.33878210000694,361.33878210000694,361.33878210000694,361.60720540001057,361.60720540001057,361.60720540001057,361.60720540001057,361.60720540001057,362.2755561999511,e,1,0.6383211000356823,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,1,25,0,362.30572200007737,,,,,,,,,,,,,,,,,,362.2769101001322,362.30572200007737,362.30572200007737,362.30572200007737,362.30572200007737,362.30572200007737,362.30572200007737,362.6059632000979,362.6059632000979,362.6059632000979,362.6059632000979,362.6059632000979,363.07831410015933,i,1,0.46853199996985495,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,2,26,0,363.10657489998266,,,,,,,,,,,,,,,,,,363.0795984000433,363.10657489998266,363.10657489998266,363.10657489998266,363.10657489998266,363.10657489998266,363.10657489998266,363.3935799000319,363.3935799000319,363.3935799000319,363.3935799000319,363.3935799000319,363.92648310004734,i,1,0.5035379000473768,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,3,27,0,363.9577576001175,,,,,,,,,,,,,,,,,,363.9277125999797,363.9577576001175,363.9577576001175,363.9577576001175,363.9577576001175,363.9577576001175,363.9577576001175,364.226417100057,364.226417100057,364.226417100057,364.226417100057,364.226417100057,364.6966379999649,i,1,0.45421670004725456,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,7,0,28,1,364.72476060013287,,,,,,,,,,,,,,,,,,364.69792090007104,364.72476060013287,364.72476060013287,364.72476060013287,364.72476060013287,364.72476060013287,364.72476060013287,365.01215770002455,365.01215770002455,365.01215770002455,365.01215770002455,365.01215770002455,365.9488010001369,e,1,0.9290818001609296,None,i,1,0.44303810014389455,None,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,1,29,2,366.0113198000472,,,,,,,,,,,,,,,,,,365.9504958000034,366.0113198000472,366.0113198000472,366.0113198000472,366.0113198000472,366.0113198000472,366.0113198000472,366.2771092001349,366.2771092001349,366.2771092001349,366.2771092001349,366.2771092001349,366.94958989997394,i,1,0.6699451000895351,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,2,30,2,366.99491590005346,,,,,,,,,,,,,,,,,,366.9508297999855,366.99491590005346,366.99491590005346,366.99491590005346,366.99491590005346,366.99491590005346,366.99491590005346,367.27900620014407,367.27900620014407,367.27900620014407,367.27900620014407,367.27900620014407,367.7522533000447,i,1,0.46694809990003705,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,3,31,2,367.8125446001068,,,,,,,,,,,,,,,,,,367.75348539999686,367.8125446001068,367.8125446001068,367.8125446001068,367.8125446001068,367.8125446001068,367.8125446001068,368.07991630001925,368.07991630001925,368.07991630001925,368.07991630001925,368.07991630001925,368.59897659998387,i,1,0.5082570998929441,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,8,0,32,1,368.6331553000491,,,,,,,,,,,,,,,,,,368.6002197000198,368.6331553000491,368.6331553000491,368.6331553000491,368.6331553000491,368.6331553000491,368.6331553000491,368.91359380003996,368.91359380003996,368.91359380003996,368.91359380003996,368.91359380003996,369.55365999997593,e,1,0.6250418000854552,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,1,33,3,369.5984495000448,,,,,,,,,,,,,,,,,,369.5549137000926,369.5984495000448,369.5984495000448,369.5984495000448,369.5984495000448,369.5984495000448,369.5984495000448,369.88138910010457,369.88138910010457,369.88138910010457,369.88138910010457,369.88138910010457,370.5679925000295,e,1,0.6663596997968853,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,2,34,3,370.6155852000229,,,,,,,,,,,,,,,,,,370.5694015000481,370.6155852000229,370.6155852000229,370.6155852000229,370.6155852000229,370.6155852000229,370.6155852000229,370.8822721999604,370.8822721999604,370.8822721999604,370.8822721999604,370.8822721999604,371.3369683001656,e,1,0.4479005001485348,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,8,3,35,1,371.36951390001923,,,,,,,,,,,,,,,,,,371.3382149001118,371.36951390001923,371.36951390001923,371.36951390001923,371.36951390001923,371.36951390001923,371.36951390001923,371.65179409994744,371.65179409994744,371.65179409994744,371.65179409994744,371.65179409994744,372.28532509994693,e,1,0.6065571999642998,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,9,0,36,3,372.3173442000989,,,,,,,,,,,,,,,,,,372.28627429995686,372.3173442000989,372.3173442000989,372.3173442000989,372.3173442000989,372.3173442000989,372.3173442000989,372.60090680001304,372.60090680001304,372.60090680001304,372.60090680001304,372.60090680001304,373.53788720001467,e,1,0.9192725999746472,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,1,37,2,373.58546680002473,,,,,,,,,,,,,,,,,,373.5392617001198,373.58546680002473,373.58546680002473,373.58546680002473,373.58546680002473,373.58546680002473,373.58546680002473,373.86931800004095,373.86931800004095,373.86931800004095,373.86931800004095,373.86931800004095,374.4886098001152,i,1,0.5993226999416947,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,9,2,38,3,374.5364085000474,,,,,,,,,,,,,,,,,,374.4899149001576,374.5364085000474,374.5364085000474,374.5364085000474,374.5364085000474,374.5364085000474,374.5364085000474,374.80435210000724,374.80435210000724,374.80435210000724,374.80435210000724,374.80435210000724,375.40874790004455,e,1,0.5988396001048386,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,3,39,0,375.44001829996705,,,,,,,,,,,,,,,,,,375.41004280000925,375.44001829996705,375.44001829996705,375.44001829996705,375.44001829996705,375.44001829996705,375.44001829996705,375.7384115001187,375.7384115001187,375.7384115001187,375.7384115001187,375.7384115001187,376.47693310002796,i,1,0.7337679001502693,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4780966001563,377.24249660014175,380.22982749994844,,,,,,,,,
