instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,6,1,25,1,223.29691580007784,,,,,,,,,,,,,,,,,,223.2682823999785,223.29691580007784,223.29691580007784,223.29691580007784,223.29691580007784,223.29691580007784,223.29691580007784,223.59708809992298,223.59708809992298,223.59708809992298,223.59708809992298,223.59708809992298,224.6682164000813,i,1,1.0488114000763744,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,2,26,0,224.69786439999007,,,,,,,,,,,,,,,,,,224.66953300009482,224.69786439999007,224.69786439999007,224.69786439999007,224.69786439999007,224.69786439999007,224.69786439999007,224.98331929999404,224.98331929999404,224.98331929999404,224.98331929999404,224.98331929999404,225.86969650001265,e,1,0.8828129000030458,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,6,3,27,2,225.91700299992226,,,,,,,,,,,,,,,,,,225.87099809991196,225.91700299992226,225.91700299992226,225.91700299992226,225.91700299992226,225.91700299992226,225.91700299992226,226.1999904999975,226.1999904999975,226.1999904999975,226.1999904999975,226.1999904999975,227.6382746999152,i,1,1.4308581000659615,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,0,28,2,227.684491999913,,,,,,,,,,,,,,,,,,227.63961900002323,227.684491999913,227.684491999913,227.684491999913,227.684491999913,227.684491999913,227.684491999913,227.9693358000368,227.9693358000368,227.9693358000368,227.9693358000368,227.9693358000368,228.42221800005063,i,1,0.4482438999693841,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,1,29,2,228.48694720002823,,,,,,,,,,,,,,,,,,228.423600200098,228.48694720002823,228.48694720002823,228.48694720002823,228.48694720002823,228.48694720002823,228.48694720002823,228.73727930011228,228.73727930011228,228.73727930011228,228.73727930011228,228.73727930011228,229.27317790011875,i,1,0.5197914000600576,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,7,2,30,1,229.30824230005965,,,,,,,,,,,,,,,,,,229.27544090012088,229.30824230005965,229.30824230005965,229.30824230005965,229.30824230005965,229.30824230005965,229.30824230005965,229.60360480006784,229.60360480006784,229.60360480006784,229.60360480006784,229.60360480006784,230.8241022999864,i,1,1.205640299944207,None,e,1,0.5914251999929547,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,7,3,31,0,230.8554668999277,,,,,,,,,,,,,,,,,,230.82567910011858,230.8554668999277,230.8554668999277,230.8554668999277,230.8554668999277,230.8554668999277,230.8554668999277,231.15633239992894,231.15633239992894,231.15633239992894,231.15633239992894,231.15633239992894,231.92654519993812,e,1,0.7583771001081914,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,0,32,0,231.95634260005318,,,,,,,,,,,,,,,,,,231.92780079995282,231.95634260005318,231.95634260005318,231.95634260005318,231.95634260005318,231.95634260005318,231.95634260005318,232.25631620013155,232.25631620013155,232.25631620013155,232.25631620013155,232.25631620013155,232.7933664000593,e,1,0.5130701998714358,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,8,1,33,2,232.85863410006277,,,,,,,,,,,,,,,,,,232.79469099990092,232.85863410006277,232.85863410006277,232.85863410006277,232.85863410006277,232.85863410006277,232.85863410006277,233.10967959999107,233.10967959999107,233.10967959999107,233.10967959999107,233.10967959999107,233.9446622999385,i,1,0.8187626998405904,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,2,34,0,233.9788045999594,,,,,,,,,,,,,,,,,,233.94560059998184,233.9788045999594,233.9788045999594,233.9788045999594,233.9788045999594,233.9788045999594,233.9788045999594,234.27617880003527,234.27617880003527,234.27617880003527,234.27617880003527,234.27617880003527,235.2795484000817,e,1,0.968685399973765,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,3,35,3,235.32716380013153,,,,,,,,,,,,,,,,,,235.28088900004514,235.32716380013153,235.32716380013153,235.32716380013153,235.32716380013153,235.32716380013153,235.32716380013153,235.61133840004914,235.61133840004914,235.61133840004914,235.61133840004914,235.61133840004914,237.11546600004658,e,1,1.4923495999537408,None,i,1,0.9742217001039535,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,9,0,36,3,237.16255580005236,,,,,,,,,,,,,,,,,,237.11726319999434,237.16255580005236,237.16255580005236,237.16255580005236,237.16255580005236,237.16255580005236,237.16255580005236,237.46343889995478,237.46343889995478,237.46343889995478,237.46343889995478,237.46343889995478,238.01495199999772,e,1,0.5458358000032604,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,9,1,37,1,238.05003860010765,,,,,,,,,,,,,,,,,,238.01625750004314,238.05003860010765,238.05003860010765,238.05003860010765,238.05003860010765,238.05003860010765,238.05003860010765,238.34711490012705,238.34711490012705,238.34711490012705,238.34711490012705,238.34711490012705,239.2006890999619,i,1,0.8216083999723196,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,2,38,2,239.24908170010895,,,,,,,,,,,,,,,,,,239.2019849999342,239.24908170010895,239.24908170010895,239.24908170010895,239.24908170010895,239.24908170010895,239.24908170010895,239.51624020002782,239.51624020002782,239.51624020002782,239.51624020002782,239.51624020002782,242.75535340001807,i,1,3.2335491999983788,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,3,39,2,242.80258630006574,,,,,,,,,,,,,,,,,,242.75661320006475,242.80258630006574,242.80258630006574,242.80258630006574,242.80258630006574,242.80258630006574,242.80258630006574,243.08575779991224,243.08575779991224,243.08575779991224,243.08575779991224,243.08575779991224,243.5234433999285,i,1,0.4333791001699865,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.52453880012035,244.28771860012785,247.2745759000536,,,,,,,,,
