instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,6,1,25,2,229.49925940018147,,,,,,,,,,,,,,,,,,229.46801430010237,229.49925940018147,229.49925940018147,229.49925940018147,229.49925940018147,229.49925940018147,229.49925940018147,229.78447210020386,229.78447210020386,229.78447210020386,229.78447210020386,229.78447210020386,230.32086160010658,i,1,0.5217725001275539,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,2,26,0,230.35381140001118,,,,,,,,,,,,,,,,,,230.32222290011123,230.35381140001118,230.35381140001118,230.35381140001118,230.35381140001118,230.35381140001118,230.35381140001118,230.6511278001126,230.6511278001126,230.6511278001126,230.6511278001126,230.6511278001126,231.60392490006052,e,1,0.9466041999403387,None,i,1,0.5586616001091897,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,6,3,27,3,231.65202819998376,,,,,,,,,,,,,,,,,,231.60563290002756,231.65202819998376,231.65202819998376,231.65202819998376,231.65202819998376,231.65202819998376,231.65202819998376,231.93607640010305,231.93607640010305,231.93607640010305,231.93607640010305,231.93607640010305,232.63854220020585,e,1,0.6852235000114888,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,0,28,2,232.68609580001794,,,,,,,,,,,,,,,,,,232.6399050001055,232.68609580001794,232.68609580001794,232.68609580001794,232.68609580001794,232.68609580001794,232.68609580001794,232.97056849999353,232.97056849999353,232.97056849999353,232.97056849999353,232.97056849999353,233.55665619997308,i,1,0.5758240998256952,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,7,1,29,0,233.59123800019734,,,,,,,,,,,,,,,,,,233.5580951999873,233.59123800019734,233.59123800019734,233.59123800019734,233.59123800019734,233.59123800019734,233.59123800019734,233.88729410013184,233.88729410013184,233.88729410013184,233.88729410013184,233.88729410013184,234.57419750001281,e,1,0.6578575999010354,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,7,2,30,1,234.60577530018054,,,,,,,,,,,,,,,,,,234.57550969999284,234.60577530018054,234.60577530018054,234.60577530018054,234.60577530018054,234.60577530018054,234.60577530018054,234.9059352001641,234.9059352001641,234.9059352001641,234.9059352001641,234.9059352001641,235.6415743001271,i,1,0.7245316000189632,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,7,3,31,0,235.67209480004385,,,,,,,,,,,,,,,,,,235.64286130014807,235.67209480004385,235.67209480004385,235.67209480004385,235.67209480004385,235.67209480004385,235.67209480004385,235.97355970018543,235.97355970018543,235.97355970018543,235.97355970018543,235.97355970018543,237.51164719997905,e,1,1.530599100049585,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,0,32,0,237.54181990004145,,,,,,,,,,,,,,,,,,237.51288529997692,237.54181990004145,237.54181990004145,237.54181990004145,237.54181990004145,237.54181990004145,237.54181990004145,237.82577540003695,237.82577540003695,237.82577540003695,237.82577540003695,237.82577540003695,238.34560110000893,e,1,0.48735109996050596,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,1,33,3,238.39409489999525,,,,,,,,,,,,,,,,,,238.34696050011553,238.39409489999525,238.39409489999525,238.39409489999525,238.39409489999525,238.39409489999525,238.39409489999525,238.67620140011422,238.67620140011422,238.67620140011422,238.67620140011422,238.67620140011422,239.52961680013686,e,1,0.821799400029704,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,2,34,3,239.5782218000386,,,,,,,,,,,,,,,,,,239.53096790006384,239.5782218000386,239.5782218000386,239.5782218000386,239.5782218000386,239.5782218000386,239.5782218000386,239.8454582002014,239.8454582002014,239.8454582002014,239.8454582002014,239.8454582002014,240.28156410017982,e,1,0.42640879983082414,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,8,3,35,2,240.3285980001092,,,,,,,,,,,,,,,,,,240.2828332001809,240.3285980001092,240.3285980001092,240.3285980001092,240.3285980001092,240.3285980001092,240.3285980001092,240.6120262001641,240.6120262001641,240.6120262001641,240.6120262001641,240.6120262001641,241.2319976000581,i,1,0.5890556001104414,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,9,0,36,1,241.26590930018574,,,,,,,,,,,,,,,,,,241.23328180005774,241.26590930018574,241.26590930018574,241.26590930018574,241.26590930018574,241.26590930018574,241.26590930018574,241.56271339999512,241.56271339999512,241.56271339999512,241.56271339999512,241.56271339999512,242.18377440003678,i,1,0.6023211001884192,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,1,37,2,242.23025810020044,,,,,,,,,,,,,,,,,,242.18506820010953,242.23025810020044,242.23025810020044,242.23025810020044,242.23025810020044,242.23025810020044,242.23025810020044,242.51458000019193,242.51458000019193,242.51458000019193,242.51458000019193,242.51458000019193,243.88480010000058,i,1,1.3588533999864012,None,e,1,0.7699366000015289,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,9,2,38,1,243.91983320005238,,,,,,,,,,,,,,,,,,243.88629130017944,243.91983320005238,243.91983320005238,243.91983320005238,243.91983320005238,243.91983320005238,243.91983320005238,244.21526540000923,244.21526540000923,244.21526540000923,244.21526540000923,244.21526540000923,245.26835570018739,i,1,1.0345377000048757,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,3,39,0,245.30061140004545,,,,,,,,,,,,,,,,,,245.26961680012755,245.30061140004545,245.30061140004545,245.30061140004545,245.30061140004545,245.30061140004545,245.30061140004545,245.60021130018868,245.60021130018868,245.60021130018868,245.60021130018868,245.60021130018868,246.25361060001887,e,1,0.6483222998213023,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.25467230007052,247.01951580005698,250.00651440001093,,,,,,,,,
