instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,6,1,25,3,233.3605430999305,,,,,,,,,,,,,,,,,,233.31409880006686,233.3605430999305,233.3605430999305,233.3605430999305,233.3605430999305,233.3605430999305,233.3605430999305,233.64387629996054,233.64387629996054,233.64387629996054,233.64387629996054,233.64387629996054,234.71441520005465,e,1,1.0428369001019746,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,6,2,26,2,234.76187760010362,,,,,,,,,,,,,,,,,,234.7157312000636,234.76187760010362,234.76187760010362,234.76187760010362,234.76187760010362,234.76187760010362,234.76187760010362,235.02946670004167,235.02946670004167,235.02946670004167,235.02946670004167,235.02946670004167,235.71602970012464,i,1,0.6665405000094324,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,6,3,27,1,235.7492686000187,,,,,,,,,,,,,,,,,,235.71729880012572,235.7492686000187,235.7492686000187,235.7492686000187,235.7492686000187,235.7492686000187,235.7492686000187,236.04607199993916,236.04607199993916,236.04607199993916,236.04607199993916,236.04607199993916,236.949424700113,i,1,0.882717699976638,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,7,0,28,1,236.9804005001206,,,,,,,,,,,,,,,,,,236.95073119993322,236.9804005001206,236.9804005001206,236.9804005001206,236.9804005001206,236.9804005001206,236.9804005001206,237.26533100008965,237.26533100008965,237.26533100008965,237.26533100008965,237.26533100008965,237.81773050012998,i,1,0.5449753999710083,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,7,1,29,0,237.8478965999093,,,,,,,,,,,,,,,,,,237.81898170011118,237.8478965999093,237.8478965999093,237.8478965999093,237.8478965999093,237.8478965999093,237.8478965999093,238.13280460005626,238.13280460005626,238.13280460005626,238.13280460005626,238.13280460005626,239.03471380006522,e,1,0.8791693998500705,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,2,30,2,239.08348609996028,,,,,,,,,,,,,,,,,,239.03598170005716,239.08348609996028,239.08348609996028,239.08348609996028,239.08348609996028,239.08348609996028,239.08348609996028,239.36672789999284,239.36672789999284,239.36672789999284,239.36672789999284,239.36672789999284,240.11900880001485,i,1,0.7194362999871373,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,7,3,31,2,240.16899779997766,,,,,,,,,,,,,,,,,,240.1202789999079,240.16899779997766,240.16899779997766,240.16899779997766,240.16899779997766,240.16899779997766,240.16899779997766,240.4517701000441,240.4517701000441,240.4517701000441,240.4517701000441,240.4517701000441,241.0212717000395,i,1,0.5545042001176625,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,8,0,32,1,241.05604210007004,,,,,,,,,,,,,,,,,,241.02263369993307,241.05604210007004,241.05604210007004,241.05604210007004,241.05604210007004,241.05604210007004,241.05604210007004,241.3517664000392,241.3517664000392,241.3517664000392,241.3517664000392,241.3517664000392,242.54027170012705,i,1,1.1653239999432117,None,e,1,0.6218719000462443,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,1,33,0,242.57069920003414,,,,,,,,,,,,,,,,,,242.5417879000306,242.57069920003414,242.57069920003414,242.57069920003414,242.57069920003414,242.57069920003414,242.57069920003414,242.87041920004413,242.87041920004413,242.87041920004413,242.87041920004413,242.87041920004413,243.53991620009765,e,1,0.6520387998316437,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,8,2,34,0,243.57045700005256,,,,,,,,,,,,,,,,,,243.54118319996633,243.57045700005256,243.57045700005256,243.57045700005256,243.57045700005256,243.57045700005256,243.57045700005256,243.85544529999606,243.85544529999606,243.85544529999606,243.85544529999606,243.85544529999606,244.69244179991074,e,1,0.8318713998887688,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,8,3,35,3,244.74032089998946,,,,,,,,,,,,,,,,,,244.69367559999228,244.74032089998946,244.74032089998946,244.74032089998946,244.74032089998946,244.74032089998946,244.74032089998946,245.02312889997847,245.02312889997847,245.02312889997847,245.02312889997847,245.02312889997847,245.5601151001174,e,1,0.5296127998735756,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,9,0,36,3,245.60744430008344,,,,,,,,,,,,,,,,,,245.561478999909,245.60744430008344,245.60744430008344,245.60744430008344,245.60744430008344,245.60744430008344,245.60744430008344,245.87481550010853,245.87481550010853,245.87481550010853,245.87481550010853,245.87481550010853,246.34456719993614,e,1,0.4503996002022177,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,9,1,37,3,246.39085870003328,,,,,,,,,,,,,,,,,,246.34614620008506,246.39085870003328,246.39085870003328,246.39085870003328,246.39085870003328,246.39085870003328,246.39085870003328,246.65906689991243,246.65906689991243,246.65906689991243,246.65906689991243,246.65906689991243,247.22848240006715,e,1,0.54468910000287,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,9,2,38,0,247.2617902001366,,,,,,,,,,,,,,,,,,247.22984559996985,247.2617902001366,247.2617902001366,247.2617902001366,247.2617902001366,247.2617902001366,247.2617902001366,247.55844100005925,247.55844100005925,247.55844100005925,247.55844100005925,247.55844100005925,248.38048089994118,e,1,0.8163956000935286,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,9,3,39,2,248.42716219997965,,,,,,,,,,,,,,,,,,248.38176660006866,248.42716219997965,248.42716219997965,248.42716219997965,248.42716219997965,248.42716219997965,248.42716219997965,248.71070239995606,248.71070239995606,248.71070239995606,248.71070239995606,248.71070239995606,249.59681189991534,i,1,0.8637325998861343,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.59788109990768,250.36306739994325,253.34991870005615,,,,,,,,,
